"gtin","imageUrl","name","offerDescription","onOffer","price","productId","productUrl","query","scrapedAt","store","unitPrice","unitPriceMeasure","unitSize"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_486439_BP_3.jpg","Merchant Gourmet Thai Green Lentil Curry","Save 85p. Was £2.60","true","1.75","486439-836429-836430","https://www.waitrose.com/ecom/products/merchant-gourmet-thai-green-lentil-curry/486439-836429-836430","lentils tinned","2026-04-10T14:44:05.906Z","waitrose","6.25","per kg","280 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_578794_BP_3.jpg","Waitrose Green Lentils",,"false","2.15","578794-780081-780082","https://www.waitrose.com/ecom/products/waitrose-green-lentils/578794-780081-780082","lentils tinned","2026-04-10T14:44:05.906Z","waitrose","4.3","per kg","500 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_798963_BP_3.jpg","Belazu Pardina Lentils",,"false","3","798963-819045-819046","https://www.waitrose.com/ecom/products/belazu-pardina-lentils/798963-819045-819046","lentils tinned","2026-04-10T14:44:05.906Z","waitrose","10.34","per kg","360 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_067923_BP_3.jpg","Epicure Organic Butter Beans in Water",,"false","1.2","067923-34481-34482","https://www.waitrose.com/ecom/products/epicure-organic-butter-beans-in-water/067923-34481-34482","butter beans tinned","2026-04-10T14:44:14.479Z","waitrose","5","per kg","drained 240 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_805611_BP_3.jpg","Essential Butter Beans",,"false","1.75","805611-805825-805826","https://www.waitrose.com/ecom/products/essential-butter-beans/805611-805825-805826","butter beans tinned","2026-04-10T14:44:14.479Z","waitrose","1.75","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_279654_BP_3.jpg","Bold Bean Co. Queen Butter Beans","20% Off. Was £3.50","true","2.8","279654-844569-844570","https://www.waitrose.com/ecom/products/bold-bean-co-queen-butter-beans/279654-844569-844570","butter beans tinned","2026-04-10T14:44:14.479Z","waitrose","7","per kg","570 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_700325_BP_3.jpg","Duchy Organic Butter Beans",,"false","1.25","700325-747680-747681","https://www.waitrose.com/ecom/products/duchy-organic-butter-beans/700325-747680-747681","butter beans tinned","2026-04-10T14:44:14.479Z","waitrose","5.12","per kg","drained 244 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_374126_BP_3.jpg","Mr Organic Butter Beans",,"false","2.3","374126-848837-848838","https://www.waitrose.com/ecom/products/mr-organic-butter-beans/374126-848837-848838","butter beans tinned","2026-04-10T14:44:14.479Z","waitrose","6.57","per kg","350 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_939279_BP_3.jpg","John West No Drain Tuna Chunks with a Little Spring Water MSC 3x100g","Save £2.25. Was £5.25","true","3","939279-829009-829010","https://www.waitrose.com/ecom/products/john-west-no-drain-tuna-chunks-with-a-little-spring-water-msc-3x100g/939279-829009-829010","tinned tuna","2026-04-10T14:44:23.615Z","waitrose","10","per kg","3x100 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_805573_BP_3.jpg","Essential MSC Tuna Chunks in Spring Water",,"false","4.75","805573-457222-457223","https://www.waitrose.com/ecom/products/essential-msc-tuna-chunks-in-spring-water/805573-457222-457223","tinned tuna","2026-04-10T14:44:23.615Z","waitrose","10.6","per kg","drained 4x112 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_560403_BP_3.jpg","Waitrose MSC Tuna Steak in Olive Oil",,"false","7","560403-729690-729691","https://www.waitrose.com/ecom/products/waitrose-msc-tuna-steak-in-olive-oil/560403-729690-729691","tinned tuna","2026-04-10T14:44:23.615Z","waitrose","8.75","per kg","4x200 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_757125_BP_3.jpg","John West MSC No Drain Tuna Steak in Spring Water",,"false","3.75","757125-631551-631552","https://www.waitrose.com/ecom/products/john-west-msc-no-drain-tuna-steak-in-spring-water/757125-631551-631552","tinned tuna","2026-04-10T14:44:23.615Z","waitrose","20.83","per kg","3x60 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_761039_BP_3.jpg","Waitrose MSC Tuna Steak In Spring Water",,"false","7","761039-728462-728463","https://www.waitrose.com/ecom/products/waitrose-msc-tuna-steak-in-spring-water/761039-728462-728463","tinned tuna","2026-04-10T14:44:23.615Z","waitrose","11.67","per kg","drained 4x150 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019831_BP_3.jpg","Essential Sweetcorn","Add 3 for £2","true","4.17","019831-9662-9663","https://www.waitrose.com/ecom/products/essential-sweetcorn/019831-9662-9663","tinned sweetcorn","2026-04-10T14:44:31.982Z","waitrose","4.17","per kg","drained 160 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_480836_BP_3.jpg","Green Giant Original Sweetcorn",,"false","3.5","480836-175008-175009","https://www.waitrose.com/ecom/products/green-giant-original-sweetcorn/480836-175008-175009","tinned sweetcorn","2026-04-10T14:44:31.982Z","waitrose","5.3","per kg","drained 4x165 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_844564_BP_3.jpg","Green Giant No Added Salt Sweetcorn",,"false","3.5","844564-175452-175453","https://www.waitrose.com/ecom/products/green-giant-no-added-salt-sweetcorn/844564-175452-175453","tinned sweetcorn","2026-04-10T14:44:31.982Z","waitrose","5.3","per kg","drained 4x165 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019830_BP_3.jpg","Essential Sweetcorn",,"false","1","019830-9660-9661","https://www.waitrose.com/ecom/products/essential-sweetcorn/019830-9660-9661","tinned sweetcorn","2026-04-10T14:44:31.982Z","waitrose","3.85","per kg","drained 260 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_987154_BP_3.jpg","Waitrose Duchy Organic Sweetcorn",,"false","1.2","987154-836481-836482","https://www.waitrose.com/ecom/products/waitrose-duchy-organic-sweetcorn/987154-836481-836482","tinned sweetcorn","2026-04-10T14:44:31.982Z","waitrose","8.57","per kg","150 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_973266_BP_3.jpg","Waitrose Spicy Keralan Inspired Soup",,"false","1.2","973266-851633-851634","https://www.waitrose.com/ecom/products/waitrose-spicy-keralan-inspired-soup/973266-851633-851634","tinned soup","2026-04-10T14:44:42.176Z","waitrose","3","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_817778_BP_3.jpg","Baxters Super Good Root Veg & Turmeric Soup",,"false","2.5","817778-606830-606831","https://www.waitrose.com/ecom/products/baxters-super-good-root-veg-turmeric-soup/817778-606830-606831","tinned soup","2026-04-10T14:44:42.176Z","waitrose","6.25","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029143_BP_3.jpg","Heinz Classic Vegetable Soup","Add 3 for £4.50","true","1.75","029143-14211-14212","https://www.waitrose.com/ecom/products/heinz-classic-vegetable-soup/029143-14211-14212","tinned soup","2026-04-10T14:44:42.176Z","waitrose","3.75","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_711714_BP_3.jpg","Mr Organic Black Bean Soup",,"false","1.95","711714-814991-814992","https://www.waitrose.com/ecom/products/mr-organic-black-bean-soup/711714-814991-814992","tinned soup","2026-04-10T14:44:42.176Z","waitrose","4.88","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_029128_BP_3.jpg","Heinz Classic Cream of Chicken Soup","Add 3 for £4.50","true","1.75","029128-14195-14196","https://www.waitrose.com/ecom/products/heinz-classic-cream-of-chicken-soup/029128-14195-14196","tinned soup","2026-04-10T14:44:42.176Z","waitrose","3.75","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_206251_BP_3.jpg","Alpro Coconut Barista With Soya",,"false","2.4","206251-1-2","https://www.waitrose.com/ecom/products/alpro-coconut-barista-with-soya/206251-1-2","coconut milk","2026-04-10T14:44:50.524Z","waitrose","2.4","per litre","1 litre"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_446420_BP_3.jpg","Essential Coconut Milk",,"false","1.25","446420-62863-62864","https://www.waitrose.com/ecom/products/essential-coconut-milk/446420-62863-62864","coconut milk","2026-04-10T14:44:50.524Z","waitrose","3.13","per litre","400 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_829563_BP_3.jpg","Alpro Barista Coconut Chilled Dairy Free Milk Alternative",,"false","1.85","829563-826872-826873","https://www.waitrose.com/ecom/products/alpro-barista-coconut-chilled-dairy-free-milk-alternative/829563-826872-826873","coconut milk","2026-04-10T14:44:50.524Z","waitrose","2.47","per litre","750 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_806313_BP_3.jpg","Rude Health Chilled Coconut Milk Alternative","Save 60p. Was £2.40","true","1.8","806313-601800-601801","https://www.waitrose.com/ecom/products/rude-health-chilled-coconut-milk-alternative/806313-601800-601801","coconut milk","2026-04-10T14:44:50.524Z","waitrose","1.8","per litre","1 litre"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_495822_BP_3.jpg","Duchy Organic Coconut Milk",,"false","2.5","495822-747390-747391","https://www.waitrose.com/ecom/products/duchy-organic-coconut-milk/495822-747390-747391","coconut milk","2026-04-10T14:44:50.524Z","waitrose","6.25","per litre","400 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_012958_BP_3.jpg","Loyd Grossman Tomato & Roasted Garlic Sauce","Add 2 for £4","true","3","012958-6312-6313","https://www.waitrose.com/ecom/products/loyd-grossman-tomato-roasted-garlic-sauce/012958-6312-6313","pasta sauce tomato","2026-04-10T14:45:00.177Z","waitrose","8.57","per kg","350 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_378248_BP_3.jpg","No.1 Tomato & Vodka Pasta Sauce",,"false","3.75","378248-830735-830736","https://www.waitrose.com/ecom/products/no1-tomato-vodka-pasta-sauce/378248-830735-830736","pasta sauce tomato","2026-04-10T14:45:00.177Z","waitrose","12.5","per kg","300 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017520_BP_3.jpg","Loyd Grossman Tomato & Chilli Pasta Sauce","Add 2 for £4","true","3","017520-8508-8509","https://www.waitrose.com/ecom/products/loyd-grossman-tomato-chilli-pasta-sauce/017520-8508-8509","pasta sauce tomato","2026-04-10T14:45:00.177Z","waitrose","8.57","per kg","350 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017519_BP_3.jpg","Loyd Grossman Tomato & Basil Pasta Sauce","Add 2 for £4","true","3","017519-8506-8507","https://www.waitrose.com/ecom/products/loyd-grossman-tomato-basil-pasta-sauce/017519-8506-8507","pasta sauce tomato","2026-04-10T14:45:00.177Z","waitrose","8.57","per kg","350 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_396003_BP_3.jpg","Waitrose Red Chilli & Tomato Pesto","20% Off. Was £3.00","true","2.4","396003-211598-211599","https://www.waitrose.com/ecom/products/waitrose-red-chilli-tomato-pesto/396003-211598-211599","pasta sauce tomato","2026-04-10T14:45:00.177Z","waitrose","16.56","per kg","145 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052941_BP_3.jpg","Waitrose Green Pesto with Basil","20% Off. Was £3.00","true","2.4","052941-26416-26417","https://www.waitrose.com/ecom/products/waitrose-green-pesto-with-basil/052941-26416-26417","pesto green","2026-04-10T14:45:08.092Z","waitrose","16.56","per kg","145 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_382259_BP_3.jpg","Waitrose High Protein Green Pesto Chicken",,"false","5","382259-844425-844426","https://www.waitrose.com/ecom/products/waitrose-high-protein-green-pesto-chicken/382259-844425-844426","pesto green","2026-04-10T14:45:08.092Z","waitrose","12.5","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017390_BP_3.jpg","Waitrose Green Basil Pesto",,"false","2.2","017390-8408-8409","https://www.waitrose.com/ecom/products/waitrose-green-basil-pesto/017390-8408-8409","pesto green","2026-04-10T14:45:08.092Z","waitrose","11.58","per kg","190 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_494695_BP_3.jpg","All Plants By Deliciously Ella Green Basil Vegan Pesto With Tofu","20% Off. Was £3.00","true","2.4","494695-802533-802534","https://www.waitrose.com/ecom/products/all-plants-by-deliciously-ella-green-basil-vegan-pesto-with-tofu/494695-802533-802534","pesto green","2026-04-10T14:45:08.092Z","waitrose","13.34","per kg","180 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_728530_BP_3.jpg","Sharwood's Tikka Masala Curry Sauce","Add 2 for £4","true","2.65","728530-140476-140477","https://www.waitrose.com/ecom/products/sharwoods-tikka-masala-curry-sauce/728530-140476-140477","curry paste tikka","2026-04-10T14:45:16.286Z","waitrose","6.31","per kg","420 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_458221_BP_3.jpg","Waitrose Tikka Masala Paste",,"false","2.1","458221-766787-766788","https://www.waitrose.com/ecom/products/waitrose-tikka-masala-paste/458221-766787-766788","curry paste tikka","2026-04-10T14:45:16.286Z","waitrose","11.67","per kg","180 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_880891_BP_3.jpg","Holy Cow! Delhi Tikka Masala Curry Sauce",,"false","2.5","880891-703668-703669","https://www.waitrose.com/ecom/products/holy-cow-delhi-tikka-masala-curry-sauce/880891-703668-703669","curry paste tikka","2026-04-10T14:45:16.286Z","waitrose","10","per kg","250 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_051711_BP_3.jpg","Patak's Tikka Masala Paste",,"false","3.5","051711-25740-25741","https://www.waitrose.com/ecom/products/pataks-tikka-masala-paste/051711-25740-25741","curry paste tikka","2026-04-10T14:45:16.286Z","waitrose","12.37","per kg","283 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_632620_BP_3.jpg","Waitrose Tikka Masala Sauce",,"false","1.75","632620-776991-776992","https://www.waitrose.com/ecom/products/waitrose-tikka-masala-sauce/632620-776991-776992","curry paste tikka","2026-04-10T14:45:16.286Z","waitrose","3.89","per kg","450 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_688706_BP_3.jpg","Sharwood's Korma Curry Sauce","Add 2 for £4","true","2.65","688706-140410-140411","https://www.waitrose.com/ecom/products/sharwoods-korma-curry-sauce/688706-140410-140411","curry paste korma","2026-04-10T14:45:24.319Z","waitrose","6.31","per kg","420 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_835814_BP_3.jpg","Waitrose Korma Spice Paste",,"false","2.1","835814-824924-824925","https://www.waitrose.com/ecom/products/waitrose-korma-spice-paste/835814-824924-824925","curry paste korma","2026-04-10T14:45:24.319Z","waitrose","11.67","per kg","180 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_007683_BP_3.jpg","Patak's Mild Korma Spice Paste",,"false","3.5","007683-3596-3597","https://www.waitrose.com/ecom/products/pataks-mild-korma-spice-paste/007683-3596-3597","curry paste korma","2026-04-10T14:45:24.319Z","waitrose","12.07","per kg","290 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_501670_BP_3.jpg","Waitrose Korma Sauce",,"false","1.75","501670-776983-776984","https://www.waitrose.com/ecom/products/waitrose-korma-sauce/501670-776983-776984","curry paste korma","2026-04-10T14:45:24.319Z","waitrose","3.89","per kg","450 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_337161_BP_3.jpg","Bang! Curry Korma Sauce Kit",,"false","2.25","337161-843516-843517","https://www.waitrose.com/ecom/products/bang-curry-korma-sauce-kit/337161-843516-843517","curry paste korma","2026-04-10T14:45:24.319Z","waitrose","66.18","per kg","34 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004371_BP_3.jpg","St. Dalfour Strawberry Spread",,"false","3.4","004371-1809-1810","https://www.waitrose.com/ecom/products/st-dalfour-strawberry-spread/004371-1809-1810","jam strawberry","2026-04-10T14:45:32.619Z","waitrose","11.97","per kg","284 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004407_BP_3.jpg","Essential Waitrose strawberry jam",,"false","1.2","004407-1829-1830","https://www.waitrose.com/ecom/products/essential-waitrose-strawberry-jam/004407-1829-1830","jam strawberry","2026-04-10T14:45:32.619Z","waitrose","2.64","per kg","454 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_896109_BP_3.jpg","Bonne Maman Strawberry Jam",,"false","4.2","896109-691330-691331","https://www.waitrose.com/ecom/products/bonne-maman-strawberry-jam/896109-691330-691331","jam strawberry","2026-04-10T14:45:32.619Z","waitrose","12.54","per kg","335 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_258860_BP_3.jpg","Waitrose Strawberry Jam & Cream Victoria Sponge",,"false","4","258860-845643-845644","https://www.waitrose.com/ecom/products/waitrose-strawberry-jam-cream-victoria-sponge/258860-845643-845644","jam strawberry","2026-04-10T14:45:32.619Z","waitrose","11.76","per kg","340 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_615219_BP_3.jpg","Duchy Organic Strawberry Extra Jam Preserve",,"false","2.8","615219-87285-87286","https://www.waitrose.com/ecom/products/duchy-organic-strawberry-extra-jam-preserve/615219-87285-87286","jam strawberry","2026-04-10T14:45:32.619Z","waitrose","8.24","per kg","340 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_614804_BP_3.jpg","Pip & Nut Crunchy Peanut Butter",,"false","3.6","614804-785730-785731","https://www.waitrose.com/ecom/products/pip-nut-crunchy-peanut-butter/614804-785730-785731","peanut butter","2026-04-10T14:45:42.202Z","waitrose","12","per kg","300 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_966737_BP_3.jpg","Waitrose 100% Peanuts Smooth Peanut Butter",,"false","2","966737-847323-847324","https://www.waitrose.com/ecom/products/waitrose-100-peanuts-smooth-peanut-butter/966737-847323-847324","peanut butter","2026-04-10T14:45:42.202Z","waitrose","5.88","per kg","340 g"
