"brand","gtin","imageUrl","name","offerDescription","onOffer","price","productUrl","query","scrapedAt","store","unitPrice","unitPriceMeasure","unitSize"
"Kellogg's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5059319016481?$ProdList$","Kellogg's Special K Crunchy Oat Granola Dark Chocolate Curls 350g",,"false","3","https://groceries.asda.com/groceries/product/granola-crisp/kellogg-s-special-k-crunchy-oat-granola-dark-chocolate-curls-350g/7409298","muesli","2026-04-10T19:42:22.118Z","asda","8.57","per kg","350g"
"Jordans",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010477369017?$ProdList$","Jordans Special Edition Crunchy Oat Clusters with Caramelised Biscuit Pieces 450g",,"false","3.6","https://groceries.asda.com/groceries/product/family-cereals/jordans-special-edition-crunchy-oat-clusters-with-caramelised-biscuit-pieces-450g/9344566","rice krispies","2026-04-10T19:42:48.590Z","asda","5.56","per kg","450g"
"Jordans",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010477364654?$ProdList$","Jordans No Added Sugar Triple Nut Granola Breakfast Cereal 425g",,"false","3.58","https://groceries.asda.com/groceries/product/granola-crisp/jordans-no-added-sugar-triple-nut-granola-breakfast-cereal-425g/7673409","rice krispies","2026-04-10T19:42:48.590Z","asda","7.06","per kg","425g"
"Jordans",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010477364678?$ProdList$","Jordans No Added Sugar Apple & Berry Granola Breakfast Cereal 425g",,"false","3.58","https://groceries.asda.com/groceries/product/granola-crisp/jordans-no-added-sugar-apple-berry-granola-breakfast-cereal-425g/7673411","rice krispies","2026-04-10T19:42:48.590Z","asda","7.06","per kg","425g"
"Kellogg's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5059319024165?$ProdList$","Kellogg's Rice Krispies Breakfast Cereal 660g",,"false","4","https://groceries.asda.com/groceries/product/family-cereals/kellogg-s-rice-krispies-breakfast-cereal-660g/7673259","rice krispies","2026-04-10T19:42:48.590Z","asda","5.3","per kg","660g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172220830?$ProdList$","ASDA Rice Snaps 375g",,"false","0.95","https://groceries.asda.com/groceries/product/family-cereals/asda-rice-snaps-375g/6611040","rice krispies","2026-04-10T19:42:48.590Z","asda","2.53","per kg","375g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/0000027563540?$ProdList$","ASDA Orange Juice with Bits 1Litre",,"false","2","https://groceries.asda.com/groceries/product/orange-citrus-juice/asda-orange-juice-with-bits-1litre/1517582","orange juice","2026-04-10T19:43:17.610Z","asda","2","per lt","1Litre"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/27639863?$ProdList$","ASDA Clementine Juice 1 Litre",,"false","2","https://groceries.asda.com/groceries/product/orange-citrus-juice/asda-clementine-juice-1-litre/1640977","orange juice","2026-04-10T19:43:17.610Z","asda","2","per lt","1 Litre"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/27640074?$ProdList$","ASDA Smooth Orange Juice 1Litre",,"false","2","https://groceries.asda.com/groceries/product/orange-citrus-juice/asda-smooth-orange-juice-1litre/1644699","orange juice","2026-04-10T19:43:17.610Z","asda","2","per lt","1Litre"
"Innocent",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5038862100502?$ProdList$","Innocent innocent pure Orange Juice with Bits 900ml",,"false","3.18","https://groceries.asda.com/groceries/product/orange-citrus-juice/innocent-innocent-pure-orange-juice-with-bits-900ml/7648399","orange juice","2026-04-10T19:43:17.610Z","asda","3.53","per lt","900ml"
"Innocent",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5038862102506_T1?$ProdList$","Innocent innocent pure Orange Juice Smooth 900ml",,"false","3.18","https://groceries.asda.com/groceries/product/orange-citrus-juice/innocent-innocent-pure-orange-juice-smooth-900ml/7648401","orange juice","2026-04-10T19:43:17.610Z","asda","3.53","per lt","900ml"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/27563557?$ProdList$","ASDA Apple Juice 1 Litre",,"false","2","https://groceries.asda.com/groceries/product/apple-juice/asda-apple-juice-1-litre/1517552","apple juice","2026-04-10T19:43:38.484Z","asda","2","per lt","1 Litre"
"Innocent",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5038862104708?$ProdList$","Innocent Apple Juice Family Size 1.35L",,"false","4.08","https://groceries.asda.com/groceries/product/apple-juice/innocent-apple-juice-family-size-1-35l/6525477","apple juice","2026-04-10T19:43:38.484Z","asda","2.57","per lt","1.35L"
"Tropicana",,"https://asdagroceries.scene7.com/is/image/asdagroceries/1210002010405?$ProdList$","Tropicana Orchard Apple Fruit Juice 1.5L",,"false","4.28","https://groceries.asda.com/groceries/product/bigger-pack-juice/tropicana-orchard-apple-fruit-juice-1-5l/9086932","apple juice","2026-04-10T19:43:38.484Z","asda","2.85","per lt","1.5L"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5051413288191?$ProdList$","ASDA Apple Juice from Concentrate 1 Litre",,"false","1.57","https://groceries.asda.com/groceries/product/long-life-apple-juice/asda-apple-juice-from-concentrate-1-litre/2618","apple juice","2026-04-10T19:43:38.484Z","asda","1.57","per lt","1 Litre"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172102242?$ProdList$","ASDA Apple Juice from Concentrate 150ml",,"false","1.02","https://groceries.asda.com/groceries/product/long-life-apple-juice/asda-apple-juice-from-concentrate-150ml/6757877","apple juice","2026-04-10T19:43:38.484Z","asda","2.27","per lt","150ml"
"Tetley",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5000208046089?$ProdList$","Tetley Original Tea Bags 1.25kg",,"false","8.75","https://groceries.asda.com/groceries/product/everyday-tea/tetley-original-tea-bags-1-25kg/7325699","tea bags","2026-04-10T19:44:05.316Z","asda","7","per kg","1.25kg"
"Taylors",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010357112085?$ProdList$","Taylors of Harrogate Yorkshire Tea 160 Tea Bags 500g",,"false","6.17","https://groceries.asda.com/groceries/product/everyday-tea/taylors-of-harrogate-yorkshire-tea-160-tea-bags-500g/45529","tea bags","2026-04-10T19:44:05.316Z","asda","12.34","per kg","500g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172733262?$ProdList$","ASDA Extra Strong 80 Tea Bags 232g",,"false","2.14","https://groceries.asda.com/groceries/product/everyday-tea/asda-extra-strong-80-tea-bags-232g/7171228","tea bags","2026-04-10T19:44:05.316Z","asda","9.22","per kg","232g"
"Taylors",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010357112061?$ProdList$","Taylors of Harrogate Yorkshire Tea 80 Tea Bags 250g",,"false","3.74","https://groceries.asda.com/groceries/product/everyday-tea/taylors-of-harrogate-yorkshire-tea-80-tea-bags-250g/45528","tea bags","2026-04-10T19:44:05.316Z","asda","12","per kg","250g"
"Taylors",,"https://asdagroceries.scene7.com/is/image/asdagroceries/0615357120747?$ProdList$","Taylors of Harrogate Yorkshire Tea Decaf 160 Tea Bags 500g",,"false","6.28","https://groceries.asda.com/groceries/product/decaf-redbush-tea/taylors-of-harrogate-yorkshire-tea-decaf-160-tea-bags-500g/6064775","tea bags","2026-04-10T19:44:05.316Z","asda","12","per kg","500g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/0000021178610?$ProdList$","ASDA Gold Roasted Coffee 200g",,"false","2.65","https://groceries.asda.com/groceries/product/premium-instant-coffee/asda-gold-roasted-coffee-200g/847556","instant coffee","2026-04-10T19:44:32.309Z","asda","13.25","per kg","200g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054070281987?$ProdList$","ASDA Extra Special Extra Special Colombian Instant Coffee 100g",,"false","3.32","https://groceries.asda.com/groceries/product/premium-instant-coffee/asda-extra-special-extra-special-colombian-instant-coffee-100g/4922047","instant coffee","2026-04-10T19:44:32.309Z","asda","33.2","per kg","100g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089971468?$ProdList$","Exceptional by ASDA Brazilian Instant Coffee 100g",,"false","3.32","https://groceries.asda.com/groceries/product/premium-instant-coffee/exceptional-by-asda-brazilian-instant-coffee-100g/9292015","instant coffee","2026-04-10T19:44:32.309Z","asda","33.2","per kg","100g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/21178641?$ProdList$","ASDA Rich Roasted Coffee Instant Granules 200g",,"false","2.34","https://groceries.asda.com/groceries/product/regular-instant-coffee/asda-rich-roasted-coffee-instant-granules-200g/847448","instant coffee","2026-04-10T19:44:32.309Z","asda","11.7","per kg","200g"
"Nescafe",,"https://asdagroceries.scene7.com/is/image/asdagroceries/8445291692824?$ProdList$","Nescafe Gold Blend Instant Coffee  95g",,"false","4","https://groceries.asda.com/groceries/product/premium-instant-coffee/nescafe-gold-blend-instant-coffee-95g/9248521","instant coffee","2026-04-10T19:44:32.309Z","asda","40","per kg","95g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781136767?$ProdList$","ASDA Italian Style Roasted Ground 227g",,"false","3.47","https://groceries.asda.com/groceries/product/ground-coffee/asda-italian-style-roasted-ground-227g/5442684","ground coffee","2026-04-10T19:44:57.987Z","asda","15.29","per kg","227g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089971185?$ProdList$","Exceptional by Asda Ground Colombian Roast Coffee 227g",,"false","3.98","https://groceries.asda.com/groceries/product/ground-coffee/exceptional-by-asda-ground-colombian-roast-coffee-227g/9281616","ground coffee","2026-04-10T19:44:57.987Z","asda","17.53","per kg","227g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781136750?$ProdList$","ASDA French Style Roasted Ground 227g",,"false","3.5","https://groceries.asda.com/groceries/product/ground-coffee/asda-french-style-roasted-ground-227g/5442682","ground coffee","2026-04-10T19:44:57.987Z","asda","15.42","per kg","227g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089971192?$ProdList$","Exceptional by Asda Javan Volcanic Island Roast Ground Coffee 227g",,"false","3.98","https://groceries.asda.com/groceries/product/ground-coffee/exceptional-by-asda-javan-volcanic-island-roast-ground-coffee-227g/2290030","ground coffee","2026-04-10T19:44:57.987Z","asda","17.53","per kg","227g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089971215?$ProdList$","Exceptional by Asda Ethiopian Mocha Limu Roast Coffee 227g",,"false","3.98","https://groceries.asda.com/groceries/product/ground-coffee/exceptional-by-asda-ethiopian-mocha-limu-roast-coffee-227g/9276988","ground coffee","2026-04-10T19:44:57.987Z","asda","17.53","per kg","227g"
"Galaxy",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5060113912701?$ProdList$","Galaxy Instant Hot Chocolate 25g",,"false","0.4","https://groceries.asda.com/groceries/product/hot-chocolate/galaxy-instant-hot-chocolate-25g/3162754","hot chocolate","2026-04-10T19:45:24.608Z","asda","16","per kg","25g"
"Cadbury",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5034660021582?$ProdList$","Cadbury Drinking Hot Chocolate Cocoa Powder Tin 500g",,"false","4.49","https://groceries.asda.com/groceries/product/hot-chocolate/cadbury-drinking-hot-chocolate-cocoa-powder-tin-500g/5719958","hot chocolate","2026-04-10T19:45:24.608Z","asda","8.98","per kg","500g"
"Galaxy",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5060113912640?$ProdList$","Galaxy Instant Hot Chocolate 370g",,"false","3.98","https://groceries.asda.com/groceries/product/hot-chocolate/galaxy-instant-hot-chocolate-370g/7174848","hot chocolate","2026-04-10T19:45:24.608Z","asda","10.76","per kg","370g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054070282069?$ProdList$","ASDA Instant Hot Chocolate 400g",,"false","1.9","https://groceries.asda.com/groceries/product/hot-chocolate/asda-instant-hot-chocolate-400g/4973102","hot chocolate","2026-04-10T19:45:24.608Z","asda","4.75","per kg","400g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054070785508?$ProdList$","ASDA Light Instant Hot Chocolate 300g",,"false","2.78","https://groceries.asda.com/groceries/product/hot-chocolate/asda-light-instant-hot-chocolate-300g/5117308","hot chocolate","2026-04-10T19:45:24.608Z","asda","9.27","per kg","300g"
"Coca-Cola",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5449000086877?$ProdList$","Coca-Cola Original Taste 24 x 330ml",,"false","14.48","https://groceries.asda.com/groceries/product/regular-cola/coca-cola-original-taste-24-x-330ml/6035632","coca cola","2026-04-10T19:45:53.485Z","asda","1.58","per lt","24 x 330ml"
"Coca-Cola",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5449000009289?$ProdList$","Coca-Cola Original Taste 12 x 330ml",,"false","8.24","https://groceries.asda.com/groceries/product/coca-cola-classic/coca-cola-original-taste-12-x-330ml/7235672","coca cola","2026-04-10T19:45:53.485Z","asda","2.08","per lt","12 x 330ml"
"Coca-Cola",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5449000601971?$ProdList$","Coca-Cola Original Taste 1.75L",,"false","2.58","https://groceries.asda.com/groceries/product/regular-cola/coca-cola-original-taste-1-75l/7387625","coca cola","2026-04-10T19:45:53.485Z","asda","1.47","per lt","1.75L"
"Coca-Cola",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5449000304476?$ProdList$","Coca-Cola Original Taste 6 x 250ml",,"false","3.58","https://groceries.asda.com/groceries/product/regular-cola/coca-cola-original-taste-6-x-250ml/7249873","coca cola","2026-04-10T19:45:53.485Z","asda","2.39","per lt","6 x 250ml"
"Coca-Cola",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5449000058386?$ProdList$","Coca-Cola Original Taste 8 x 330ml",,"false","5.57","https://groceries.asda.com/groceries/product/regular-cola/coca-cola-original-taste-8-x-330ml/2879110","coca cola","2026-04-10T19:45:53.485Z","asda","2.11","per lt","8 x 330ml"
"Pepsi",,"https://asdagroceries.scene7.com/is/image/asdagroceries/4060800134592?$ProdList$","Pepsi Max No Sugar Cola Cans 8 x 330ml",,"false","3.98","https://groceries.asda.com/groceries/product/sugar-free-diet-cola/pepsi-max-no-sugar-cola-cans-8-x-330ml/3111503","pepsi","2026-04-10T19:46:17.107Z","asda","1.51","per lt","8 x 330ml"
"Pepsi",,"https://asdagroceries.scene7.com/is/image/asdagroceries/4062139018741?$ProdList$","Pepsi Cola Zero Sugar Strawberries 'N' Cream Flavour Cans 8 x 330ml",,"false","4.24","https://groceries.asda.com/groceries/product/flavoured-cola/pepsi-cola-zero-sugar-strawberries-n-cream-flavour-cans-8-x-330ml/9235599","pepsi","2026-04-10T19:46:17.107Z","asda","1.61","per lt","8 x 330ml"
"Pepsi",,"https://asdagroceries.scene7.com/is/image/asdagroceries/4062139017539?$ProdList$","Pepsi Cola Cans 8 x 330ml",,"false","4.48","https://groceries.asda.com/groceries/product/regular-cola/pepsi-cola-cans-8-x-330ml/9199995","pepsi","2026-04-10T19:46:17.107Z","asda","1.7","per lt","8 x 330ml"
"Pepsi",,"https://asdagroceries.scene7.com/is/image/asdagroceries/4060800170064?$ProdList$","Pepsi Max Cherry No Sugar Cola Cans 8 x 330ml",,"false","3.5","https://groceries.asda.com/groceries/product/sugar-free-diet-cola/pepsi-max-cherry-no-sugar-cola-cans-8-x-330ml/4660643","pepsi","2026-04-10T19:46:17.107Z","asda","1.33","per lt","8 x 330ml"
"Pepsi",,"https://asdagroceries.scene7.com/is/image/asdagroceries/4062139018598?$ProdList$","Pepsi Cola Zero Sugar Cream Soda Flavour Cans 8 x 330ml",,"false","4.24","https://groceries.asda.com/groceries/product/flavoured-cola/pepsi-cola-zero-sugar-cream-soda-flavour-cans-8-x-330ml/9232517","pepsi","2026-04-10T19:46:17.107Z","asda","1.61","per lt","8 x 330ml"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089501375?$ProdList$","ASDA Diet Lemonade 2 Litres",,"false","0.8","https://groceries.asda.com/groceries/product/sugar-free-diet-lemonade/asda-diet-lemonade-2-litres/9108307","lemonade","2026-04-10T19:46:36.618Z","asda",,,"2 Litres"
"7UP",,"https://asdagroceries.scene7.com/is/image/asdagroceries/4060800310125?$ProdList$","7UP Zero Sugar Free Lemon & Lime Cans 8 x 330ml",,"false","3.38","https://groceries.asda.com/groceries/product/sugar-free-diet-flavoured-fizzy-drinks/7up-zero-sugar-free-lemon-lime-cans-8-x-330ml/7694369","lemonade","2026-04-10T19:46:36.618Z","asda","1.14","per lt","8 x 330ml"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/21105722?$ProdList$","ASDA Classic Lemonade 2 Litres",,"false","0.8","https://groceries.asda.com/groceries/product/regular-lemonade/asda-classic-lemonade-2-litres/2601","lemonade","2026-04-10T19:46:36.618Z","asda",,,"2 Litres"
"Sprite",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5449000151094?$ProdList$","Sprite Zero Sugar 8 x 330ml",,"false","3.98","https://groceries.asda.com/groceries/product/sugar-free-diet-flavoured-fizzy-drinks/sprite-zero-sugar-8-x-330ml/3111497","lemonade","2026-04-10T19:46:36.618Z","asda","1.33","per lt","8 x 330ml"
"Schweppes",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5000193900861?$ProdList$","Schweppes Lemonade 2L Bottle",,"false","1.38","https://groceries.asda.com/groceries/product/regular-lemonade/schweppes-lemonade-2l-bottle/2326","lemonade","2026-04-10T19:46:36.618Z","asda",,,"2L"
